	
	Продажі
	
	"Отбор:
Период  >= 19.01.2022 00:00:00 И <= 20.01.2022 23:00:00;"
	
	Период	ПодразделениеКомпании	НоменклатураАртикул	Количество	Сумма
	19.01.2022 20:15:33	ІВАНКІВ	126543	1,000	17,30
	19.01.2022 20:15:33	ІВАНКІВ	128563	1,000	3,80
	19.01.2022 20:15:33	ІВАНКІВ	129006	1,000	21,40
	19.01.2022 20:15:33	ІВАНКІВ	129729	1,000	5,10
	19.01.2022 20:15:33	ІВАНКІВ	130601	1,000	44,00
	19.01.2022 20:15:33	ІВАНКІВ	131136	1,000	21,50
	19.01.2022 20:15:33	ІВАНКІВ	131213	1,000	15,80
	19.01.2022 20:15:33	ІВАНКІВ	132790	1,000	22,20
	19.01.2022 20:15:33	ІВАНКІВ	133165	1,000	12,00
	19.01.2022 20:15:33	ІВАНКІВ	133165	1,000	12,00
	19.01.2022 20:15:33	ІВАНКІВ	133166	4,000	64,00
	19.01.2022 20:15:33	ІВАНКІВ	9310	0,200	8,06
	19.01.2022 20:15:33	ІВАНКІВ	22261	2,000	22,60
	19.01.2022 20:15:33	ІВАНКІВ	28440	1,000	1,40
	19.01.2022 20:15:33	ІВАНКІВ	30489	0,920	43,61
	19.01.2022 20:15:33	ІВАНКІВ	30546	0,060	5,99
	19.01.2022 20:15:33	ІВАНКІВ	33277	0,300	59,04
	19.01.2022 20:15:33	ІВАНКІВ	40048	2,131	84,39
	19.01.2022 20:15:33	ІВАНКІВ	49064	1,000	13,60
	19.01.2022 20:15:33	ІВАНКІВ	49540	1,000	111,80
	19.01.2022 20:15:33	ІВАНКІВ	54553	3,000	1,80
	19.01.2022 20:15:33	ІВАНКІВ	60470	1,000	0,50
	19.01.2022 20:15:33	ІВАНКІВ	62650	1,000	31,40
	19.01.2022 20:15:33	ІВАНКІВ	75577	1,000	21,40
	19.01.2022 20:15:33	ІВАНКІВ	76707	1,000	63,90
	19.01.2022 20:15:33	ІВАНКІВ	77163	1,000	10,70
	19.01.2022 20:15:33	ІВАНКІВ	78691	1,000	13,40
	19.01.2022 20:15:33	ІВАНКІВ	78835	1,000	39,90
	19.01.2022 20:15:33	ІВАНКІВ	78836	1,000	39,90
	19.01.2022 20:15:33	ІВАНКІВ	81799	1,000	22,90
	19.01.2022 20:15:33	ІВАНКІВ	83567	2,000	30,60
	19.01.2022 20:15:33	ІВАНКІВ	83569	1,000	20,90
	19.01.2022 20:15:33	ІВАНКІВ	84903	1,000	15,30
	19.01.2022 20:15:33	ІВАНКІВ	99205	1,000	10,10
	19.01.2022 20:15:33	ІВАНКІВ	100362	1,000	16,70
	19.01.2022 20:15:33	ІВАНКІВ	105309	1,000	52,70
	19.01.2022 20:15:33	ІВАНКІВ	105707	1,000	50,10
	19.01.2022 20:15:33	ІВАНКІВ	106284	2,000	11,20
	19.01.2022 20:15:33	ІВАНКІВ	106497	1,000	5,70
	19.01.2022 20:15:34	ІВАНКІВ	119528	1,000	6,20
	19.01.2022 20:15:34	ІВАНКІВ	119860	2,000	46,60
	19.01.2022 20:15:34	ІВАНКІВ	122843	1,000	15,00
	19.01.2022 20:15:34	ІВАНКІВ	124909	2,000	91,80
	19.01.2022 20:15:34	ІВАНКІВ	111379	1,000	57,50
	19.01.2022 20:15:34	ІВАНКІВ	133919	1,000	53,80
	19.01.2022 20:15:34	ІВАНКІВ	134068	1,000	5,10
	19.01.2022 20:15:34	ІВАНКІВ	134072	1,000	14,50
	19.01.2022 20:15:34	ІВАНКІВ	134694	1,000	19,70
	19.01.2022 20:15:34	ІВАНКІВ	134398	1,000	20,00
	19.01.2022 20:15:34	ІВАНКІВ	134905	1,000	36,60
	19.01.2022 20:15:34	ІВАНКІВ	135334	1,200	31,73
	19.01.2022 20:15:34	ІВАНКІВ	135662	6,000	18,00
	19.01.2022 20:15:34	ІВАНКІВ	135931	1,000	64,20
	19.01.2022 20:15:34	ІВАНКІВ	135953	1,000	28,00
	19.01.2022 20:15:34	ІВАНКІВ	136229	2,000	14,60
	19.01.2022 20:15:34	ІВАНКІВ	136495	1,000	53,50
	19.01.2022 20:15:34	ІВАНКІВ	136525	1,000	24,50
	19.01.2022 20:15:34	ІВАНКІВ	136607	1,000	30,90
	19.01.2022 20:15:34	ІВАНКІВ	136614	1,000	28,70
	19.01.2022 20:15:34	ІВАНКІВ	137325	0,313	65,00
	19.01.2022 20:15:34	ІВАНКІВ	137532	2,000	35,20
	19.01.2022 20:15:34	ІВАНКІВ	137536	1,000	17,30
	19.01.2022 20:15:34	ІВАНКІВ	137540	1,000	15,60
	19.01.2022 20:15:34	ІВАНКІВ	137545	1,000	17,30
	19.01.2022 20:15:34	ІВАНКІВ	137547	1,000	16,40
	19.01.2022 20:15:34	ІВАНКІВ	137636	1,000	58,00
	19.01.2022 20:15:34	ІВАНКІВ	137693	4,000	12,00
	19.01.2022 20:15:34	ІВАНКІВ	137960	0,168	15,70
	19.01.2022 20:15:34	ІВАНКІВ	137981	1,000	17,40
	19.01.2022 20:15:34	ІВАНКІВ	138016	1,000	36,10
	19.01.2022 20:15:34	ІВАНКІВ	138235	1,000	21,60
	19.01.2022 20:15:34	ІВАНКІВ	138745	1,000	23,70
	19.01.2022 20:15:34	ІВАНКІВ	138775	2,000	53,20
	19.01.2022 20:15:34	ІВАНКІВ	138787	3,000	12,30
	19.01.2022 20:15:34	ІВАНКІВ	139372	1,000	21,60
	19.01.2022 20:15:34	ІВАНКІВ	139419	1,000	5,10
	19.01.2022 20:15:34	ІВАНКІВ	139620	1,000	30,90
	19.01.2022 20:15:34	ІВАНКІВ	139620	1,000	30,90
	19.01.2022 20:15:34	ІВАНКІВ	139624	1,000	29,20
	19.01.2022 20:15:34	ІВАНКІВ	139988	1,000	36,60
	19.01.2022 20:15:34	ІВАНКІВ	139990	1,000	17,10
	19.01.2022 20:15:34	ІВАНКІВ	139996	0,464	85,61
	19.01.2022 20:15:34	ІВАНКІВ	139997	0,252	52,14
	19.01.2022 20:15:34	ІВАНКІВ	140187	3,000	12,30
	19.01.2022 20:15:34	ІВАНКІВ	140336	5,000	197,00
	19.01.2022 20:15:34	ІВАНКІВ	140376	1,000	34,70
	19.01.2022 20:15:34	ІВАНКІВ	140694	1,000	15,00
	19.01.2022 20:15:34	ІВАНКІВ	140695	1,000	15,00
	19.01.2022 20:15:34	ІВАНКІВ	141232	1,000	9,60
	19.01.2022 20:15:34	ІВАНКІВ	141368	2,000	18,60
	19.01.2022 20:15:34	ІВАНКІВ	141430	11,000	1,10
	19.01.2022 20:15:34	ІВАНКІВ	120757	1,000	142,10
	19.01.2022 20:15:34	ІВАНКІВ	111490	10,000	41,00
	19.01.2022 20:15:34	ІВАНКІВ	111495	1,940	30,20
	19.01.2022 20:15:34	ІВАНКІВ	111497	2,000	10,80
	19.01.2022 20:15:34	ІВАНКІВ	111603	4,000	24,80
	19.01.2022 20:15:34	ІВАНКІВ	111923	1,000	18,70
	19.01.2022 20:15:34	ІВАНКІВ	111960	1,087	164,38
	19.01.2022 20:15:34	ІВАНКІВ	112096	1,000	25,20
	19.01.2022 20:15:34	ІВАНКІВ	112321	1,000	72,30
	19.01.2022 20:15:34	ІВАНКІВ	124436	1,000	29,20
	19.01.2022 20:15:34	ІВАНКІВ	112709	1,000	14,70
	19.01.2022 20:15:34	ІВАНКІВ	113824	1,000	38,10
	19.01.2022 20:15:34	ІВАНКІВ	113863	1,000	61,80
	19.01.2022 20:15:34	ІВАНКІВ	125409	1,000	24,80
	19.01.2022 20:15:34	ІВАНКІВ	125500	1,000	21,30
	19.01.2022 20:15:34	ІВАНКІВ	125501	1,000	20,60
	19.01.2022 20:15:34	ІВАНКІВ	125561	3,000	4,50
	19.01.2022 20:15:34	ІВАНКІВ	125562	6,000	13,20
	19.01.2022 20:15:34	ІВАНКІВ	125701	1,000	6,80
	19.01.2022 20:15:34	ІВАНКІВ	126396	1,000	16,30
	19.01.2022 20:15:34	ІВАНКІВ	126791	1,000	43,10
	19.01.2022 20:15:34	ІВАНКІВ	127692	2,000	82,00
	19.01.2022 20:15:34	ІВАНКІВ	128824	1,000	22,20
	19.01.2022 20:15:34	ІВАНКІВ	129631	2,000	10,00
	19.01.2022 20:15:34	ІВАНКІВ	130124	1,000	42,20
	19.01.2022 20:15:34	ІВАНКІВ	130475	2,000	40,40
	19.01.2022 20:15:34	ІВАНКІВ	130524	1,000	5,50
	19.01.2022 20:15:34	ІВАНКІВ	131336	1,000	39,90
	19.01.2022 20:15:34	ІВАНКІВ	131545	1,000	27,80
	19.01.2022 20:15:34	ІВАНКІВ	132014	1,000	105,20
	19.01.2022 20:15:34	ІВАНКІВ	132403	1,000	26,70
	19.01.2022 20:15:34	ІВАНКІВ	132534	3,000	33,90
	19.01.2022 20:15:34	ІВАНКІВ	133164	2,000	24,00
	19.01.2022 20:15:34	ІВАНКІВ	133165	8,000	96,00
	19.01.2022 20:15:34	ІВАНКІВ	133166	10,000	160,00
	19.01.2022 20:15:34	ІВАНКІВ	133167	1,000	20,00
	19.01.2022 20:15:34	ІВАНКІВ	122632	1,000	36,20
	19.01.2022 20:15:34	ІВАНКІВ	115215	1,000	16,90
	19.01.2022 20:15:34	ІВАНКІВ	7643	2,000	62,00
	19.01.2022 20:15:34	ІВАНКІВ	7997	1,000	54,20
	19.01.2022 20:15:34	ІВАНКІВ	8235	1,000	10,00
	19.01.2022 20:15:34	ІВАНКІВ	9089	1,000	34,20
	19.01.2022 20:15:34	ІВАНКІВ	9310	0,210	8,40
	19.01.2022 20:15:34	ІВАНКІВ	14586	1,000	16,70
	19.01.2022 20:15:34	ІВАНКІВ	16386	1,000	14,60
	19.01.2022 20:15:34	ІВАНКІВ	20943	1,000	9,50
	19.01.2022 20:15:34	ІВАНКІВ	21415	2,000	27,20
	19.01.2022 20:15:34	ІВАНКІВ	21902	2,000	22,60
	19.01.2022 20:15:34	ІВАНКІВ	22261	2,000	22,60
	19.01.2022 20:15:34	ІВАНКІВ	26142	0,141	46,80
	19.01.2022 20:15:34	ІВАНКІВ	26806	1,556	45,70
	19.01.2022 20:15:34	ІВАНКІВ	27704	1,000	8,40
	19.01.2022 20:15:34	ІВАНКІВ	28440	4,000	5,60
	19.01.2022 20:15:34	ІВАНКІВ	30348	0,150	10,40
	19.01.2022 20:15:34	ІВАНКІВ	30489	2,149	101,76
	19.01.2022 20:15:34	ІВАНКІВ	30996	2,490	87,10
	19.01.2022 20:15:34	ІВАНКІВ	31121	1,160	28,07
	19.01.2022 20:15:34	ІВАНКІВ	31214	0,438	27,20
	19.01.2022 20:15:34	ІВАНКІВ	31400	0,140	25,70
	19.01.2022 20:15:34	ІВАНКІВ	40048	4,586	181,31
	19.01.2022 20:15:34	ІВАНКІВ	40107	0,079	20,30
	19.01.2022 20:15:34	ІВАНКІВ	41494	1,000	21,20
	19.01.2022 20:15:34	ІВАНКІВ	44098	1,000	15,80
	19.01.2022 20:15:34	ІВАНКІВ	44364	1,000	21,20
	19.01.2022 20:15:34	ІВАНКІВ	48087	1,000	20,80
	19.01.2022 20:15:34	ІВАНКІВ	48142	2,000	9,20
	19.01.2022 20:15:34	ІВАНКІВ	48894	1,000	7,40
	19.01.2022 20:15:34	ІВАНКІВ	49064	1,000	13,60
	19.01.2022 20:15:34	ІВАНКІВ	49182	1,000	4,00
	19.01.2022 20:15:34	ІВАНКІВ	49533	1,000	31,50
	19.01.2022 20:15:34	ІВАНКІВ	50235	1,000	8,70
	19.01.2022 20:15:34	ІВАНКІВ	50564	1,000	8,00
	19.01.2022 20:15:34	ІВАНКІВ	54553	20,000	12,00
	19.01.2022 20:15:34	ІВАНКІВ	54554	29,000	14,50
	19.01.2022 20:15:34	ІВАНКІВ	54794	1,000	52,70
	19.01.2022 20:15:34	ІВАНКІВ	57955	2,000	23,40
	19.01.2022 20:15:34	ІВАНКІВ	57972	1,000	22,40
	19.01.2022 20:15:34	ІВАНКІВ	60470	1,000	0,50
	19.01.2022 20:15:34	ІВАНКІВ	60953	1,000	9,60
	19.01.2022 20:15:34	ІВАНКІВ	62650	1,000	31,40
	19.01.2022 20:15:34	ІВАНКІВ	66256	1,000	42,40
	19.01.2022 20:15:34	ІВАНКІВ	69456	1,000	25,70
	19.01.2022 20:15:34	ІВАНКІВ	71207	1,000	24,70
	19.01.2022 20:15:34	ІВАНКІВ	71822	1,000	32,90
	19.01.2022 20:15:34	ІВАНКІВ	74611	1,000	13,20
	19.01.2022 20:15:34	ІВАНКІВ	74668	1,000	28,00
	19.01.2022 20:15:34	ІВАНКІВ	77163	1,000	10,70
	19.01.2022 20:15:34	ІВАНКІВ	77526	1,000	26,60
	19.01.2022 20:15:34	ІВАНКІВ	78346	1,000	26,00
	19.01.2022 20:15:34	ІВАНКІВ	78831	1,000	26,00
	19.01.2022 20:15:34	ІВАНКІВ	78836	1,000	39,90
	19.01.2022 20:15:34	ІВАНКІВ	80854	1,000	36,20
	19.01.2022 20:15:34	ІВАНКІВ	80855	4,000	87,20
	19.01.2022 20:15:34	ІВАНКІВ	82554	1,000	180,80
	19.01.2022 20:15:34	ІВАНКІВ	83028	1,000	9,70
	19.01.2022 20:15:34	ІВАНКІВ	86064	1,000	7,40
	19.01.2022 20:15:34	ІВАНКІВ	86756	2,000	31,60
	19.01.2022 20:15:34	ІВАНКІВ	87684	7,000	4,90
	19.01.2022 20:15:34	ІВАНКІВ	92597	2,000	8,00
	19.01.2022 20:15:34	ІВАНКІВ	92844	18,000	39,60
	19.01.2022 20:15:34	ІВАНКІВ	92977	1,000	39,50
	19.01.2022 20:15:34	ІВАНКІВ	93094	1,000	58,50
	19.01.2022 20:15:34	ІВАНКІВ	93283	1,000	42,20
	19.01.2022 20:15:34	ІВАНКІВ	94316	1,000	13,30
	19.01.2022 20:15:34	ІВАНКІВ	98223	1,000	58,10
	19.01.2022 20:15:34	ІВАНКІВ	98298	1,000	34,50
	19.01.2022 20:15:34	ІВАНКІВ	98562	1,000	18,60
	19.01.2022 20:15:34	ІВАНКІВ	98880	3,000	78,60
	19.01.2022 20:15:34	ІВАНКІВ	99129	1,000	10,20
	19.01.2022 20:15:34	ІВАНКІВ	99129	1,000	10,20
	19.01.2022 20:15:34	ІВАНКІВ	99950	1,000	19,80
	19.01.2022 20:15:34	ІВАНКІВ	99951	1,000	19,80
	19.01.2022 20:15:34	ІВАНКІВ	100176	1,000	24,10
	19.01.2022 20:15:34	ІВАНКІВ	100362	1,000	16,70
	19.01.2022 20:15:34	ІВАНКІВ	100362	2,000	33,40
	19.01.2022 20:15:34	ІВАНКІВ	103928	1,000	27,50
	19.01.2022 20:15:34	ІВАНКІВ	105434	1,000	9,60
	19.01.2022 20:15:34	ІВАНКІВ	106284	2,000	11,20
	19.01.2022 20:15:34	ІВАНКІВ	106987	1,000	39,20
	19.01.2022 20:15:34	ІВАНКІВ	106989	1,000	35,50
	19.01.2022 20:15:34	ІВАНКІВ	108855	1,000	13,60
	19.01.2022 20:15:34	ІВАНКІВ	109561	1,000	12,70
	19.01.2022 20:15:34	ІВАНКІВ	110256	1,000	18,20
	19.01.2022 20:30:28	ОЗЕРНА	116063	1,000	76,00
	19.01.2022 20:30:28	ОЗЕРНА	115663	3,000	125,40
	19.01.2022 20:30:28	ОЗЕРНА	125185	1,000	24,00
	19.01.2022 20:30:28	ОЗЕРНА	134326	1,000	69,00
	19.01.2022 20:30:28	ОЗЕРНА	134519	1,000	25,00
	19.01.2022 20:30:28	ОЗЕРНА	135478	1,000	53,70
	19.01.2022 20:30:28	ОЗЕРНА	136743	2,000	7,00
	19.01.2022 20:30:28	ОЗЕРНА	136939	3,000	165,00
	19.01.2022 20:30:28	ОЗЕРНА	137277	1,000	48,30
	19.01.2022 20:30:28	ОЗЕРНА	137328	1,000	55,00
	19.01.2022 20:30:28	ОЗЕРНА	137479	1,000	39,70
	19.01.2022 20:30:28	ОЗЕРНА	138191	1,000	27,20
	19.01.2022 20:30:28	ОЗЕРНА	138332	1,000	64,00
	19.01.2022 20:30:28	ОЗЕРНА	138591	5,000	33,00
	19.01.2022 20:30:28	ОЗЕРНА	138917	2,000	45,60
	19.01.2022 20:30:28	ОЗЕРНА	139091	2,000	64,80
	19.01.2022 20:30:28	ОЗЕРНА	139212	0,070	9,14
	19.01.2022 20:30:28	ОЗЕРНА	139212	0,225	29,36
	19.01.2022 20:30:28	ОЗЕРНА	139265	1,000	24,90
	19.01.2022 20:30:28	ОЗЕРНА	139441	2,000	58,20
	19.01.2022 20:30:28	ОЗЕРНА	139618	1,000	20,50
	19.01.2022 20:30:28	ОЗЕРНА	139742	3,000	111,00
	19.01.2022 20:30:28	ОЗЕРНА	139860	1,000	9,80
	19.01.2022 20:30:28	ОЗЕРНА	139986	1,000	29,80
	19.01.2022 20:30:28	ОЗЕРНА	140120	2,000	32,60
	19.01.2022 20:30:28	ОЗЕРНА	121930	1,000	62,00
	19.01.2022 20:30:28	ОЗЕРНА	121980	1,000	15,90
	19.01.2022 20:30:28	ОЗЕРНА	120098	0,142	50,98
	19.01.2022 20:30:28	ОЗЕРНА	120098	0,008	2,87
	19.01.2022 20:30:28	ОЗЕРНА	111490	24,000	93,60
	19.01.2022 20:30:28	ОЗЕРНА	122390	1,000	20,20
	19.01.2022 20:30:28	ОЗЕРНА	121441	3,000	48,30
	19.01.2022 20:30:28	ОЗЕРНА	111792	0,406	49,40
	19.01.2022 20:30:28	ОЗЕРНА	111826	0,186	71,94
	19.01.2022 20:30:28	ОЗЕРНА	123066	1,000	11,00
	19.01.2022 20:30:28	ОЗЕРНА	113550	1,000	129,40
	19.01.2022 20:30:28	ОЗЕРНА	125952	2,000	116,00
	19.01.2022 20:30:28	ОЗЕРНА	126018	2,000	104,00
	19.01.2022 20:30:28	ОЗЕРНА	126018	1,000	52,00
	19.01.2022 20:30:28	ОЗЕРНА	127067	1,000	11,00
	19.01.2022 20:30:28	ОЗЕРНА	128400	1,000	29,90
	19.01.2022 20:30:28	ОЗЕРНА	128435	1,000	21,20
	19.01.2022 20:30:28	ОЗЕРНА	128784	1,000	26,20
	19.01.2022 20:30:28	ОЗЕРНА	128784	1,000	26,20
	19.01.2022 20:30:28	ОЗЕРНА	128905	1,000	59,00
	19.01.2022 20:30:28	ОЗЕРНА	128973	1,000	15,00
	19.01.2022 20:30:28	ОЗЕРНА	129115	1,000	57,00
	19.01.2022 20:30:28	ОЗЕРНА	130264	2,000	108,00
	19.01.2022 20:30:28	ОЗЕРНА	130298	1,000	46,20
	19.01.2022 20:30:28	ОЗЕРНА	130760	1,000	40,20
	19.01.2022 20:30:28	ОЗЕРНА	130851	1,000	34,70
	19.01.2022 20:30:28	ОЗЕРНА	131240	1,000	17,10
	19.01.2022 20:30:28	ОЗЕРНА	131301	1,000	17,10
	19.01.2022 20:30:28	ОЗЕРНА	131418	2,000	63,20
	19.01.2022 20:30:28	ОЗЕРНА	131485	1,000	15,00
	19.01.2022 20:30:28	ОЗЕРНА	131800	1,000	73,80
	19.01.2022 20:30:28	ОЗЕРНА	132048	2,000	35,00
	19.01.2022 20:30:28	ОЗЕРНА	132165	1,000	18,30
	19.01.2022 20:30:28	ОЗЕРНА	132220	2,000	22,40
	19.01.2022 20:30:28	ОЗЕРНА	132837	0,198	32,25
	19.01.2022 20:30:28	ОЗЕРНА	132837	0,222	36,15
	19.01.2022 20:30:28	ОЗЕРНА	132882	0,003	0,45
	19.01.2022 20:30:28	ОЗЕРНА	132882	0,417	62,35
	19.01.2022 20:30:28	ОЗЕРНА	132971	1,000	166,90
	19.01.2022 20:30:28	ОЗЕРНА	133081	0,345	31,63
	19.01.2022 20:30:28	ОЗЕРНА	133472	1,000	20,30
	19.01.2022 20:30:28	ОЗЕРНА	123391	2,000	24,00
	19.01.2022 20:30:28	ОЗЕРНА	123393	1,000	12,00
	19.01.2022 20:30:28	ОЗЕРНА	110833	1,000	15,00
	19.01.2022 20:30:28	ОЗЕРНА	115098	2,000	29,80
	19.01.2022 20:30:28	ОЗЕРНА	118288	1,000	47,20
	19.01.2022 20:30:28	ОЗЕРНА	7005	0,621	79,40
	19.01.2022 20:30:28	ОЗЕРНА	8958	0,365	31,48
	19.01.2022 20:30:28	ОЗЕРНА	8961	0,080	6,00
	19.01.2022 20:30:28	ОЗЕРНА	8981	0,224	28,90
	19.01.2022 20:30:28	ОЗЕРНА	9399	0,033	6,94
	19.01.2022 20:30:28	ОЗЕРНА	9399	0,101	21,23
	19.01.2022 20:30:28	ОЗЕРНА	9694	0,415	61,93
	19.01.2022 20:30:28	ОЗЕРНА	10411	1,000	39,10
	19.01.2022 20:30:28	ОЗЕРНА	11680	2,000	102,00
	19.01.2022 20:30:28	ОЗЕРНА	11883	2,000	22,20
	19.01.2022 20:30:28	ОЗЕРНА	11884	1,000	11,10
	19.01.2022 20:30:28	ОЗЕРНА	12175	1,000	19,70
	19.01.2022 20:30:28	ОЗЕРНА	13189	0,329	33,58
	19.01.2022 20:30:28	ОЗЕРНА	13573	0,120	8,34
	19.01.2022 20:30:28	ОЗЕРНА	15966	1,000	32,00
	19.01.2022 20:30:28	ОЗЕРНА	19118	0,106	14,33
	19.01.2022 20:30:28	ОЗЕРНА	19185	0,236	20,20
	19.01.2022 20:30:28	ОЗЕРНА	19931	0,063	6,94
	19.01.2022 20:30:28	ОЗЕРНА	19931	0,140	15,43
	19.01.2022 20:30:28	ОЗЕРНА	22397	1,000	15,90
	19.01.2022 20:30:28	ОЗЕРНА	22866	2,000	63,00
	19.01.2022 20:30:28	ОЗЕРНА	23356	2,000	18,60
	19.01.2022 20:30:28	ОЗЕРНА	27555	1,000	54,00
	19.01.2022 20:30:28	ОЗЕРНА	28299	1,000	48,10
	19.01.2022 20:30:28	ОЗЕРНА	29585	1,000	23,50
	19.01.2022 20:30:28	ОЗЕРНА	29731	1,000	10,30
	19.01.2022 20:30:28	ОЗЕРНА	30546	2,000	4,00
	19.01.2022 20:30:28	ОЗЕРНА	31063	0,254	31,22
	19.01.2022 20:30:28	ОЗЕРНА	31063	0,174	21,38
	19.01.2022 20:30:28	ОЗЕРНА	32162	7,000	434,00
	19.01.2022 20:30:28	ОЗЕРНА	33182	5,000	86,50
	19.01.2022 20:30:28	ОЗЕРНА	38782	3,000	27,90
	19.01.2022 20:30:28	ОЗЕРНА	39893	0,380	36,77
	19.01.2022 20:30:28	ОЗЕРНА	42014	0,130	27,70
	19.01.2022 20:30:28	ОЗЕРНА	43145	1,000	67,00
	19.01.2022 20:30:28	ОЗЕРНА	43367	2,000	21,60
	19.01.2022 20:30:28	ОЗЕРНА	44010	2,000	104,00
	19.01.2022 20:30:28	ОЗЕРНА	47652	1,000	107,00
	19.01.2022 20:30:28	ОЗЕРНА	47659	2,000	67,80
	19.01.2022 20:30:28	ОЗЕРНА	48504	3,000	18,00
	19.01.2022 20:30:28	ОЗЕРНА	50464	4,000	119,60
	19.01.2022 20:30:28	ОЗЕРНА	51223	3,000	55,50
	19.01.2022 20:30:28	ОЗЕРНА	54124	1,000	12,30
	19.01.2022 20:30:28	ОЗЕРНА	55183	1,000	41,90
	19.01.2022 20:30:28	ОЗЕРНА	57054	1,000	18,70
	19.01.2022 20:30:28	ОЗЕРНА	57714	3,000	22,80
	19.01.2022 20:30:28	ОЗЕРНА	58089	3,000	82,80
	19.01.2022 20:30:28	ОЗЕРНА	60472	5,000	5,00
	19.01.2022 20:30:28	ОЗЕРНА	62602	1,000	27,00
	19.01.2022 20:30:28	ОЗЕРНА	63470	2,000	34,00
	19.01.2022 20:30:28	ОЗЕРНА	63642	1,000	54,00
	19.01.2022 20:30:28	ОЗЕРНА	65888	2,000	122,00
	19.01.2022 20:30:28	ОЗЕРНА	65893	2,000	122,00
	19.01.2022 20:30:28	ОЗЕРНА	65969	1,000	29,20
	19.01.2022 20:30:28	ОЗЕРНА	66167	2,000	127,00
	19.01.2022 20:30:28	ОЗЕРНА	66751	1,000	70,10
	19.01.2022 20:30:28	ОЗЕРНА	68713	2,000	58,60
	19.01.2022 20:30:28	ОЗЕРНА	69438	1,000	109,00
	19.01.2022 20:30:28	ОЗЕРНА	76172	1,000	17,50
	19.01.2022 20:30:28	ОЗЕРНА	78692	1,000	29,60
	19.01.2022 20:30:28	ОЗЕРНА	78768	1,000	15,40
	19.01.2022 20:30:28	ОЗЕРНА	80417	1,000	18,70
	19.01.2022 20:30:28	ОЗЕРНА	80926	1,000	35,60
	19.01.2022 20:30:28	ОЗЕРНА	81692	1,000	24,80
	19.01.2022 20:30:28	ОЗЕРНА	82890	3,000	62,70
	19.01.2022 20:30:28	ОЗЕРНА	83721	1,000	70,00
	19.01.2022 20:30:28	ОЗЕРНА	86196	2,000	140,00
	19.01.2022 20:30:28	ОЗЕРНА	86473	2,000	36,40
	19.01.2022 20:30:28	ОЗЕРНА	87688	1,000	18,90
	19.01.2022 20:30:28	ОЗЕРНА	87708	1,000	32,00
	19.01.2022 20:30:28	ОЗЕРНА	88821	1,000	20,50
	19.01.2022 20:30:28	ОЗЕРНА	90851	2,000	40,80
	19.01.2022 20:30:28	ОЗЕРНА	90976	1,000	74,80
	19.01.2022 20:30:28	ОЗЕРНА	92094	3,000	63,90
	19.01.2022 20:30:28	ОЗЕРНА	92390	2,000	33,00
	19.01.2022 20:30:28	ОЗЕРНА	92771	1,000	57,30
	19.01.2022 20:30:28	ОЗЕРНА	92783	1,000	15,30
	19.01.2022 20:30:28	ОЗЕРНА	93131	1,000	50,00
	19.01.2022 20:30:28	ОЗЕРНА	93137	1,000	24,30
	19.01.2022 20:30:28	ОЗЕРНА	94148	1,000	48,40
	19.01.2022 20:30:28	ОЗЕРНА	95602	1,000	10,30
	19.01.2022 20:30:28	ОЗЕРНА	96826	1,000	20,90
	19.01.2022 20:30:28	ОЗЕРНА	96826	4,000	87,60
	19.01.2022 20:30:28	ОЗЕРНА	97898	1,000	73,10
	19.01.2022 20:30:28	ОЗЕРНА	98410	1,000	22,50
	19.01.2022 20:30:28	ОЗЕРНА	98672	3,000	48,30
	19.01.2022 20:30:28	ОЗЕРНА	98721	1,000	16,50
	19.01.2022 20:30:28	ОЗЕРНА	101217	4,000	85,20
	19.01.2022 20:30:28	ОЗЕРНА	101858	1,000	73,80
	19.01.2022 20:30:28	ОЗЕРНА	104003	2,000	104,00
	19.01.2022 20:30:28	ОЗЕРНА	105811	1,000	45,00
	19.01.2022 20:30:28	ОЗЕРНА	106546	1,000	148,50
	19.01.2022 20:30:28	ОЗЕРНА	108326	2,000	26,20
	19.01.2022 20:30:28	ОЗЕРНА	110170	1,000	163,20
	19.01.2022 20:30:28	ОЗЕРНА	110195	1,000	21,80
	19.01.2022 20:30:29	ОЗЕРНА	116100	0,190	31,79
	19.01.2022 20:30:29	ОЗЕРНА	124636	1,000	3,00
	19.01.2022 20:30:29	ОЗЕРНА	136887	0,155	19,45
	19.01.2022 20:30:29	ОЗЕРНА	137480	1,000	33,40
	19.01.2022 20:30:29	ОЗЕРНА	113544	1,000	114,00
	19.01.2022 20:30:29	ОЗЕРНА	114402	0,520	103,79
	19.01.2022 20:30:29	ОЗЕРНА	125561	2,000	3,00
	19.01.2022 20:30:29	ОЗЕРНА	130008	0,088	11,16
	19.01.2022 20:30:29	ОЗЕРНА	123688	1,000	15,80
	19.01.2022 20:30:29	ОЗЕРНА	123689	1,000	15,80
	19.01.2022 20:30:29	ОЗЕРНА	7643	1,000	31,00
	19.01.2022 20:30:29	ОЗЕРНА	54076	1,000	43,80
	19.01.2022 20:30:29	ОЗЕРНА	54760	1,000	58,00
	19.01.2022 20:30:29	ОЗЕРНА	55566	2,000	25,80
	19.01.2022 20:30:29	ОЗЕРНА	75527	1,000	9,70
	19.01.2022 20:30:29	ОЗЕРНА	87385	1,000	33,30
	19.01.2022 20:30:29	ОЗЕРНА	103927	1,000	28,90
